,ingredient_amount,ingredient_unit,ingredient_name,type_string,type_num,cocktail_id,cocktail_name,url
667,15.0,ml,Fresh lime juice,General,0,1249,Lion's Tail,https://recipe.awesomedrinks.com/recipe/lions-tail/
668,1.0,barspoon,Simple syrup,General,0,1249,Lion's Tail,https://recipe.awesomedrinks.com/recipe/lions-tail/
669,2.0,dashes,Angostura bitters,General,0,1249,Lion's Tail,https://recipe.awesomedrinks.com/recipe/lions-tail/
670,,,Citrus Peel/Slice,Garnish,11,1249,Lion's Tail,https://recipe.awesomedrinks.com/recipe/lions-tail/
671,45.0,ml,Vodka,Vodka,3,1250,Madras,https://recipe.awesomedrinks.com/recipe/madras/
672,120.0,ml,Fresh orange juice,General,0,1250,Madras,https://recipe.awesomedrinks.com/recipe/madras/
673,45.0,ml,Cranberry Juice,General,0,1250,Madras,https://recipe.awesomedrinks.com/recipe/madras/
674,,,Orange Wheel,Garnish,11,1250,Madras,https://recipe.awesomedrinks.com/recipe/madras/
675,60.0,ml,Rye Whiskey,Whisky,4,1251,Manhattan,https://recipe.awesomedrinks.com/recipe/manhattan/
676,30.0,ml,Sweet Vermouth,Wine,8,1251,Manhattan,https://recipe.awesomedrinks.com/recipe/manhattan/
677,2.0,dashes,Angostura bitters,General,0,1251,Manhattan,https://recipe.awesomedrinks.com/recipe/manhattan/
678,1.0,dash,Orange Bitters,General,0,1251,Manhattan,https://recipe.awesomedrinks.com/recipe/manhattan/
679,,,Bourbon Cherry,Garnish,11,1251,Manhattan,https://recipe.awesomedrinks.com/recipe/manhattan/
680,,,Maraschino Cherry,Garnish,11,1251,Manhattan,https://recipe.awesomedrinks.com/recipe/manhattan/
681,60.0,ml,Tequila,Tequila,6,1252,Margarita,https://recipe.awesomedrinks.com/recipe/margarita/
682,30.0,ml,Fresh lime juice,General,0,1252,Margarita,https://recipe.awesomedrinks.com/recipe/margarita/
683,22.5,ml,Agave nectar,General,0,1252,Margarita,https://recipe.awesomedrinks.com/recipe/margarita/
684,22.5,ml,Orange Liqueur,Liqueur,10,1252,Margarita,https://recipe.awesomedrinks.com/recipe/margarita/
685,,,Lime Wheel,Garnish,11,1252,Margarita,https://recipe.awesomedrinks.com/recipe/margarita/
686,45.0,ml,Old Tom Gin,Gin,1,1253,Martinez,https://recipe.awesomedrinks.com/recipe/martinez/
687,45.0,ml,Sweet Vermouth,Wine,8,1253,Martinez,https://recipe.awesomedrinks.com/recipe/martinez/
688,7.5,ml,Maraschino Liqueur,Liqueur,10,1253,Martinez,https://recipe.awesomedrinks.com/recipe/martinez/
689,2.0,dashes,Orange Bitters,General,0,1253,Martinez,https://recipe.awesomedrinks.com/recipe/martinez/
690,,,Orange Twist,Garnish,11,1253,Martinez,https://recipe.awesomedrinks.com/recipe/martinez/
691,60.0,ml,Rye Whiskey,Whisky,4,1254,Monte Carlo,https://recipe.awesomedrinks.com/recipe/monte-carlo/
692,15.0,ml,Benedictine,Liqueur,10,1254,Monte Carlo,https://recipe.awesomedrinks.com/recipe/monte-carlo/
693,1.0,dash,Angostura bitters,General,0,1254,Monte Carlo,https://recipe.awesomedrinks.com/recipe/monte-carlo/
694,45.0,ml,Vodka,Vodka,3,1255,Moscow Mule,https://recipe.awesomedrinks.com/recipe/moscow-mule/
695,120.0,ml,Ginger Beer,General,0,1255,Moscow Mule,https://recipe.awesomedrinks.com/recipe/moscow-mule/
696,7.5,ml,Fresh lime juice,General,0,1255,Moscow Mule,https://recipe.awesomedrinks.com/recipe/moscow-mule/
697,,,Lime Wedge,Garnish,11,1255,Moscow Mule,https://recipe.awesomedrinks.com/recipe/moscow-mule/
698,60.0,ml,Bourbon Whiskey,Whisky,4,1256,New York Sour,https://recipe.awesomedrinks.com/recipe/new-york-sour/
699,15.0,ml,Fresh lemon juice,General,0,1256,New York Sour,https://recipe.awesomedrinks.com/recipe/new-york-sour/
700,15.0,ml,Simple syrup,General,0,1256,New York Sour,https://recipe.awesomedrinks.com/recipe/new-york-sour/
701,15.0,ml,Egg White,General,0,1256,New York Sour,https://recipe.awesomedrinks.com/recipe/new-york-sour/
702,30.0,ml,Red Wine,Wine,8,1256,New York Sour,https://recipe.awesomedrinks.com/recipe/new-york-sour/
703,1.0,,Sugar Cube,General,0,1257,Old Fashioned,https://recipe.awesomedrinks.com/recipe/old-fashioned/
704,4.0,dashes,Angostura bitters,General,0,1257,Old Fashioned,https://recipe.awesomedrinks.com/recipe/old-fashioned/
705,60.0,ml,Rye Whiskey,Whisky,4,1257,Old Fashioned,https://recipe.awesomedrinks.com/recipe/old-fashioned/
706,1.0,,Luxardo Maraschino Cherry,General,0,1257,Old Fashioned,https://recipe.awesomedrinks.com/recipe/old-fashioned/
707,,,Orange Wheel,Garnish,11,1257,Old Fashioned,https://recipe.awesomedrinks.com/recipe/old-fashioned/
708,,,Maraschino Cherry,Garnish,11,1257,Old Fashioned,https://recipe.awesomedrinks.com/recipe/old-fashioned/
709,45.0,ml,Dark Rum,Rum,2,1258,Planter's Punch,https://recipe.awesomedrinks.com/recipe/planters-punch/
710,30.0,ml,Fresh orange juice,General,0,1258,Planter's Punch,https://recipe.awesomedrinks.com/recipe/planters-punch/
711,30.0,ml,Pineapple Juice,General,0,1258,Planter's Punch,https://recipe.awesomedrinks.com/recipe/planters-punch/
712,22.5,ml,Fresh lemon juice,General,0,1258,Planter's Punch,https://recipe.awesomedrinks.com/recipe/planters-punch/
713,30.0,ml,Grenadine,General,0,1258,Planter's Punch,https://recipe.awesomedrinks.com/recipe/planters-punch/
714,30.0,ml,Simple syrup,General,0,1258,Planter's Punch,https://recipe.awesomedrinks.com/recipe/planters-punch/
715,4.0,dashes,Angostura bitters,General,0,1258,Planter's Punch,https://recipe.awesomedrinks.com/recipe/planters-punch/
716,60.0,ml,Gin,Gin,1,1259,Ramos Gin Fizz,https://recipe.awesomedrinks.com/recipe/ramos-gin-fizz/
717,22.5,ml,Simple syrup,General,0,1259,Ramos Gin Fizz,https://recipe.awesomedrinks.com/recipe/ramos-gin-fizz/
718,15.0,ml,Heavy Cream,General,0,1259,Ramos Gin Fizz,https://recipe.awesomedrinks.com/recipe/ramos-gin-fizz/
719,15.0,ml,Fresh lemon juice,General,0,1259,Ramos Gin Fizz,https://recipe.awesomedrinks.com/recipe/ramos-gin-fizz/
720,15.0,ml,Fresh lime juice,General,0,1259,Ramos Gin Fizz,https://recipe.awesomedrinks.com/recipe/ramos-gin-fizz/
721,3.0,dashes,Orange Flower Water,General,0,1259,Ramos Gin Fizz,https://recipe.awesomedrinks.com/recipe/ramos-gin-fizz/
722,1.0,,Egg White,General,0,1259,Ramos Gin Fizz,https://recipe.awesomedrinks.com/recipe/ramos-gin-fizz/
723,,,Club Soda,General,0,1259,Ramos Gin Fizz,https://recipe.awesomedrinks.com/recipe/ramos-gin-fizz/
724,75.0,ml,Scotch,Whisky,4,1260,Rob Roy,https://recipe.awesomedrinks.com/recipe/rob-roy/
725,30.0,ml,Sweet Vermouth,Wine,8,1260,Rob Roy,https://recipe.awesomedrinks.com/recipe/rob-roy/
726,1.0,dash,Angostura bitters,General,0,1260,Rob Roy,https://recipe.awesomedrinks.com/recipe/rob-roy/
727,1.0,,Luxardo Maraschino Cherry,General,0,1260,Rob Roy,https://recipe.awesomedrinks.com/recipe/rob-roy/
728,,,Maraschino Cherry,Garnish,11,1260,Rob Roy,https://recipe.awesomedrinks.com/recipe/rob-roy/
729,,,Lemon Twist,Garnish,11,1260,Rob Roy,https://recipe.awesomedrinks.com/recipe/rob-roy/
730,30.0,ml,Pineapple Juice,General,0,1261,Rum Runner,https://recipe.awesomedrinks.com/recipe/rum-runner/
731,30.0,ml,Fresh orange juice,General,0,1261,Rum Runner,https://recipe.awesomedrinks.com/recipe/rum-runner/
732,30.0,ml,Chambord / Raspberry Liqueur,Liqueur,10,1261,Rum Runner,https://recipe.awesomedrinks.com/recipe/rum-runner/
733,30.0,ml,Banana liqueur,Liqueur,10,1261,Rum Runner,https://recipe.awesomedrinks.com/recipe/rum-runner/
734,30.0,ml,Light Rum,Rum,2,1261,Rum Runner,https://recipe.awesomedrinks.com/recipe/rum-runner/
735,30.0,ml,Aged Rum,Rum,2,1261,Rum Runner,https://recipe.awesomedrinks.com/recipe/rum-runner/
736,1.0,splash,Grenadine,General,0,1261,Rum Runner,https://recipe.awesomedrinks.com/recipe/rum-runner/
737,,,Orange Wheel,Garnish,11,1261,Rum Runner,https://recipe.awesomedrinks.com/recipe/rum-runner/
738,30.0,ml,Drambuie,Whisky,4,1262,Rusty Nail,https://recipe.awesomedrinks.com/recipe/rusty-nail/
739,30.0,ml,Blended Scotch Whisky,Whisky,4,1262,Rusty Nail,https://recipe.awesomedrinks.com/recipe/rusty-nail/
740,,,Lemon Twist (optional),Garnish,11,1262,Rusty Nail,https://recipe.awesomedrinks.com/recipe/rusty-nail/
741,45.0,ml,London Dry Gin,Gin,1,1263,Salty Dog,https://recipe.awesomedrinks.com/recipe/salty-dog/
742,120.0,ml,Fresh grapefruit juice,General,0,1263,Salty Dog,https://recipe.awesomedrinks.com/recipe/salty-dog/
743,4.0,barspoons,Course Sea Salt,General,0,1263,Salty Dog,https://recipe.awesomedrinks.com/recipe/salty-dog/
744,,,Grapefruit Slice,Garnish,11,1263,Salty Dog,https://recipe.awesomedrinks.com/recipe/salty-dog/
745,1.0,,Sugar Cube,General,0,1264,Sazerac,https://recipe.awesomedrinks.com/recipe/sazerac/
746,3.0,dashes,Peychaud's Bitters,General,0,1264,Sazerac,https://recipe.awesomedrinks.com/recipe/sazerac/
747,2.0,dashes,Angostura bitters,General,0,1264,Sazerac,https://recipe.awesomedrinks.com/recipe/sazerac/
748,60.0,ml,Rye Whiskey,Whisky,4,1264,Sazerac,https://recipe.awesomedrinks.com/recipe/sazerac/
749,1.0,barspoon,Pernod / Absinthe,Spirits,21,1264,Sazerac,https://recipe.awesomedrinks.com/recipe/sazerac/
750,45.0,ml,Vodka,Vodka,3,1265,Screwdriver,https://recipe.awesomedrinks.com/recipe/screwdriver/
751,135.0,ml,Fresh orange juice,General,0,1265,Screwdriver,https://recipe.awesomedrinks.com/recipe/screwdriver/
752,,,Orange Slice,Garnish,11,1265,Screwdriver,https://recipe.awesomedrinks.com/recipe/screwdriver/
753,45.0,ml,Vodka,Vodka,3,1266,Sea Breeze,https://recipe.awesomedrinks.com/recipe/sea-breeze/
754,120.0,ml,Fresh grapefruit juice,General,0,1266,Sea Breeze,https://recipe.awesomedrinks.com/recipe/sea-breeze/
755,45.0,ml,Cranberry Juice,General,0,1266,Sea Breeze,https://recipe.awesomedrinks.com/recipe/sea-breeze/
756,,,Lime Wedge,Garnish,11,1266,Sea Breeze,https://recipe.awesomedrinks.com/recipe/sea-breeze/
757,30.0,ml,Brandy / Cognac,Brandy,5,1267,Sidecar,https://recipe.awesomedrinks.com/recipe/sidecar/
758,30.0,ml,Orange Liqueur,Liqueur,10,1267,Sidecar,https://recipe.awesomedrinks.com/recipe/sidecar/
759,22.5,ml,Fresh lemon juice,General,0,1267,Sidecar,https://recipe.awesomedrinks.com/recipe/sidecar/
760,,,Orange Peel,Garnish,11,1267,Sidecar,https://recipe.awesomedrinks.com/recipe/sidecar/
761,45.0,ml,Sloe Gin,Gin,1,1268,Sloe Gin Fizz,https://recipe.awesomedrinks.com/recipe/sloe-gin-fizz/
762,22.5,ml,Fresh lemon juice,General,0,1268,Sloe Gin Fizz,https://recipe.awesomedrinks.com/recipe/sloe-gin-fizz/
763,7.5,ml,Simple syrup,General,0,1268,Sloe Gin Fizz,https://recipe.awesomedrinks.com/recipe/sloe-gin-fizz/
764,1.0,,Egg White,General,0,1268,Sloe Gin Fizz,https://recipe.awesomedrinks.com/recipe/sloe-gin-fizz/
765,,,Club Soda,General,0,1268,Sloe Gin Fizz,https://recipe.awesomedrinks.com/recipe/sloe-gin-fizz/
766,45.0,ml,American Gin,Gin,1,1269,Southside,https://recipe.awesomedrinks.com/recipe/southside/
767,22.5,ml,Fresh lemon juice,General,0,1269,Southside,https://recipe.awesomedrinks.com/recipe/southside/
768,15.0,ml,Simple syrup,General,0,1269,Southside,https://recipe.awesomedrinks.com/recipe/southside/
769,8.0,,Mint Leaves,General,0,1269,Southside,https://recipe.awesomedrinks.com/recipe/southside/
770,,,Mint Leaf,Garnish,11,1269,Southside,https://recipe.awesomedrinks.com/recipe/southside/
771,45.0,ml,Reposado Tequila,Tequila,6,1270,Tequila Sour,https://recipe.awesomedrinks.com/recipe/tequila-sour/
772,22.5,ml,Fresh lemon juice,General,0,1270,Tequila Sour,https://recipe.awesomedrinks.com/recipe/tequila-sour/
773,7.5,ml,Fresh lime juice,General,0,1270,Tequila Sour,https://recipe.awesomedrinks.com/recipe/tequila-sour/
774,22.5,ml,Agave nectar,General,0,1270,Tequila Sour,https://recipe.awesomedrinks.com/recipe/tequila-sour/
775,3.0,dashes,Bittercube Chipotle Cacao Bitters,General,0,1270,Tequila Sour,https://recipe.awesomedrinks.com/recipe/tequila-sour/
776,1.0,,Egg White,General,0,1270,Tequila Sour,https://recipe.awesomedrinks.com/recipe/tequila-sour/
777,30.0,ml,London Dry Gin,Gin,1,1271,The Dorchester,https://recipe.awesomedrinks.com/recipe/the-dorchester/
778,22.5,ml,Fresh lime juice,General,0,1271,The Dorchester,https://recipe.awesomedrinks.com/recipe/the-dorchester/
779,15.0,ml,Simple syrup,General,0,1271,The Dorchester,https://recipe.awesomedrinks.com/recipe/the-dorchester/
780,15.0,ml,Fresh grapefruit juice,General,0,1271,The Dorchester,https://recipe.awesomedrinks.com/recipe/the-dorchester/
781,7.5,ml,Maraschino Liqueur,Liqueur,10,1271,The Dorchester,https://recipe.awesomedrinks.com/recipe/the-dorchester/
782,,,Grapefruit Twist,Garnish,11,1271,The Dorchester,https://recipe.awesomedrinks.com/recipe/the-dorchester/
783,22.5,ml,Gin,Gin,1,1272,The Last Word,https://recipe.awesomedrinks.com/recipe/the-last-word/
784,22.5,ml,Maraschino Liqueur,Liqueur,10,1272,The Last Word,https://recipe.awesomedrinks.com/recipe/the-last-word/
785,22.5,ml,Green Chartreuse,Liqueur,10,1272,The Last Word,https://recipe.awesomedrinks.com/recipe/the-last-word/
786,22.5,ml,Fresh lime juice,General,0,1272,The Last Word,https://recipe.awesomedrinks.com/recipe/the-last-word/
787,90.0,ml,London Dry Gin,Gin,1,1273,The Vesper,https://recipe.awesomedrinks.com/recipe/the-vesper/
788,30.0,ml,Vodka,Vodka,3,1273,The Vesper,https://recipe.awesomedrinks.com/recipe/the-vesper/
789,15.0,ml,Lillet Blanc,Wine,8,1273,The Vesper,https://recipe.awesomedrinks.com/recipe/the-vesper/
790,,,Lemon Zest,Garnish,11,1273,The Vesper,https://recipe.awesomedrinks.com/recipe/the-vesper/
791,45.0,ml,Old Tom Gin,Gin,1,1274,Tom Collins,https://recipe.awesomedrinks.com/recipe/tom-collins/
792,30.0,ml,Fresh lemon juice,General,0,1274,Tom Collins,https://recipe.awesomedrinks.com/recipe/tom-collins/
793,15.0,ml,Simple syrup,General,0,1274,Tom Collins,https://recipe.awesomedrinks.com/recipe/tom-collins/
794,60.0,ml,Club Soda,General,0,1274,Tom Collins,https://recipe.awesomedrinks.com/recipe/tom-collins/
795,,,Lemon Wheel,Garnish,11,1274,Tom Collins,https://recipe.awesomedrinks.com/recipe/tom-collins/
796,45.0,ml,Vodka,Vodka,3,1275,Vodka Collins,https://recipe.awesomedrinks.com/recipe/vodka-collins/
797,30.0,ml,Fresh lemon juice,General,0,1275,Vodka Collins,https://recipe.awesomedrinks.com/recipe/vodka-collins/
798,15.0,ml,Simple syrup,General,0,1275,Vodka Collins,https://recipe.awesomedrinks.com/recipe/vodka-collins/
799,60.0,ml,Club Soda,General,0,1275,Vodka Collins,https://recipe.awesomedrinks.com/recipe/vodka-collins/
800,,,Lemon Slice,Garnish,11,1275,Vodka Collins,https://recipe.awesomedrinks.com/recipe/vodka-collins/
801,,,Cherry,Garnish,11,1275,Vodka Collins,https://recipe.awesomedrinks.com/recipe/vodka-collins/
802,60.0,ml,Bourbon Whiskey,Whisky,4,1276,Whiskey Sour,https://recipe.awesomedrinks.com/recipe/whiskey-sour/
803,22.5,ml,Fresh lemon juice,General,0,1276,Whiskey Sour,https://recipe.awesomedrinks.com/recipe/whiskey-sour/
804,22.5,ml,Simple syrup,General,0,1276,Whiskey Sour,https://recipe.awesomedrinks.com/recipe/whiskey-sour/
805,15.0,ml,Egg White,General,0,1276,Whiskey Sour,https://recipe.awesomedrinks.com/recipe/whiskey-sour/
806,1.0,pinch,Salt,General,0,1276,Whiskey Sour,https://recipe.awesomedrinks.com/recipe/whiskey-sour/
807,60.0,ml,London Dry Gin,Gin,1,1277,White Lady,https://recipe.awesomedrinks.com/recipe/white-lady/
808,15.0,ml,Orange Liqueur,Liqueur,10,1277,White Lady,https://recipe.awesomedrinks.com/recipe/white-lady/
809,15.0,ml,Fresh lemon juice,General,0,1277,White Lady,https://recipe.awesomedrinks.com/recipe/white-lady/
810,15.0,ml,Egg White,General,0,1277,White Lady,https://recipe.awesomedrinks.com/recipe/white-lady/
811,60.0,ml,Vodka,Vodka,3,1278,White Russian,https://recipe.awesomedrinks.com/recipe/white-russian/
812,30.0,ml,Kahlua Coffee Liqueur,Liqueur,10,1278,White Russian,https://recipe.awesomedrinks.com/recipe/white-russian/
813,30.0,ml,Half and Half / Cream,General,0,1278,White Russian,https://recipe.awesomedrinks.com/recipe/white-russian/
814,,,Nutmeg (optional),Garnish,11,1278,White Russian,https://recipe.awesomedrinks.com/recipe/white-russian/
815,30.0,ml,Vodka,Vodka,3,1279,Woo Woo,https://recipe.awesomedrinks.com/recipe/woo-woo/
816,15.0,ml,Peach Schnapps,Spirits,21,1279,Woo Woo,https://recipe.awesomedrinks.com/recipe/woo-woo/
817,60.0,ml,Cranberry Juice,General,0,1279,Woo Woo,https://recipe.awesomedrinks.com/recipe/woo-woo/
818,45.0,ml,Apricot Brandy,Brandy,5,1280,Apricot Sour,https://recipe.awesomedrinks.com/recipe/apricot-sour/
819,30.0,ml,Sweet Vermouth,Wine,8,1280,Apricot Sour,https://recipe.awesomedrinks.com/recipe/apricot-sour/
820,30.0,ml,Fresh lemon juice,General,0,1280,Apricot Sour,https://recipe.awesomedrinks.com/recipe/apricot-sour/
821,30.0,ml,Whole Egg,General,0,1280,Apricot Sour,https://recipe.awesomedrinks.com/recipe/apricot-sour/
822,2.0,dashes,Orange Bitters,General,0,1280,Apricot Sour,https://recipe.awesomedrinks.com/recipe/apricot-sour/
823,1.0,,Luxardo Maraschino Cherry,General,0,1280,Apricot Sour,https://recipe.awesomedrinks.com/recipe/apricot-sour/
824,,,Maraschino Cherry,Garnish,11,1280,Apricot Sour,https://recipe.awesomedrinks.com/recipe/apricot-sour/
825,60.0,ml,Aged Rum,Rum,2,1281,Java Tai,https://recipe.awesomedrinks.com/recipe/java-tai/
826,7.5,ml,Averna Amaro,Liqueur,10,1281,Java Tai,https://recipe.awesomedrinks.com/recipe/java-tai/
827,45.0,ml,Black Coffee,General,0,1281,Java Tai,https://recipe.awesomedrinks.com/recipe/java-tai/
828,22.5,ml,Orgeat / Almond syrup,General,0,1281,Java Tai,https://recipe.awesomedrinks.com/recipe/java-tai/
829,1.0,,Whole Egg,General,0,1281,Java Tai,https://recipe.awesomedrinks.com/recipe/java-tai/
830,90.0,ml,Bourbon Whiskey,Whisky,4,1282,Kentucky Chocolate,https://recipe.awesomedrinks.com/recipe/kentucky-chocolate/
831,22.5,ml,Demerara Simple Syrup,General,0,1282,Kentucky Chocolate,https://recipe.awesomedrinks.com/recipe/kentucky-chocolate/
832,15.0,ml,Sour mix,General,0,1282,Kentucky Chocolate,https://recipe.awesomedrinks.com/recipe/kentucky-chocolate/
833,15.0,ml,Chocolate Bitters,General,0,1282,Kentucky Chocolate,https://recipe.awesomedrinks.com/recipe/kentucky-chocolate/
834,1.0,,Whole Egg,General,0,1282,Kentucky Chocolate,https://recipe.awesomedrinks.com/recipe/kentucky-chocolate/
835,,,Lemon Wheel,Garnish,11,1282,Kentucky Chocolate,https://recipe.awesomedrinks.com/recipe/kentucky-chocolate/
836,52.5,ml,Rye Whiskey,Whisky,4,1283,Rattlesnake,https://recipe.awesomedrinks.com/recipe/rattlesnake/
837,7.5,ml,Pernod / Absinthe,Spirits,21,1283,Rattlesnake,https://recipe.awesomedrinks.com/recipe/rattlesnake/
838,22.5,ml,Fresh lemon juice,General,0,1283,Rattlesnake,https://recipe.awesomedrinks.com/recipe/rattlesnake/
839,15.0,ml,Demerara Simple Syrup,General,0,1283,Rattlesnake,https://recipe.awesomedrinks.com/recipe/rattlesnake/
840,1.0,,Egg White,General,0,1283,Rattlesnake,https://recipe.awesomedrinks.com/recipe/rattlesnake/
841,,,Angostura Bitters,Garnish,11,1283,Rattlesnake,https://recipe.awesomedrinks.com/recipe/rattlesnake/
842,,,Absinthe Dashes,Garnish,11,1283,Rattlesnake,https://recipe.awesomedrinks.com/recipe/rattlesnake/
843,120.0,ml,Bourbon Whiskey,Whisky,4,1284,Uncle Angelo's Eggnog,https://recipe.awesomedrinks.com/recipe/uncle-angelos-eggnog/
844,60.0,ml,Spiced Rum,Rum,2,1284,Uncle Angelo's Eggnog,https://recipe.awesomedrinks.com/recipe/uncle-angelos-eggnog/
845,60.0,ml,White granulated sugar,General,0,1284,Uncle Angelo's Eggnog,https://recipe.awesomedrinks.com/recipe/uncle-angelos-eggnog/
846,480.0,ml,Whole Milk,General,0,1284,Uncle Angelo's Eggnog,https://recipe.awesomedrinks.com/recipe/uncle-angelos-eggnog/
847,240.0,ml,Heavy Cream,General,0,1284,Uncle Angelo's Eggnog,https://recipe.awesomedrinks.com/recipe/uncle-angelos-eggnog/
848,3.0,,Whole Egg,General,0,1284,Uncle Angelo's Eggnog,https://recipe.awesomedrinks.com/recipe/uncle-angelos-eggnog/
849,,,Fresh Grated Nutmeg,Garnish,11,1284,Uncle Angelo's Eggnog,https://recipe.awesomedrinks.com/recipe/uncle-angelos-eggnog/
850,15.0,ml,Coffee Liqueur,Liqueur,10,1285,Alaskan Duck Fart,https://recipe.awesomedrinks.com/recipe/alaskan-duck-fart/
851,15.0,ml,Irish Cream,General,0,1285,Alaskan Duck Fart,https://recipe.awesomedrinks.com/recipe/alaskan-duck-fart/
852,15.0,ml,Canadian Whiskey,Whisky,4,1285,Alaskan Duck Fart,https://recipe.awesomedrinks.com/recipe/alaskan-duck-fart/
853,60.0,ml,Vodka,Vodka,3,1286,Espresso Vodka Martini,https://recipe.awesomedrinks.com/recipe/espresso-vodka-martini/
854,15.0,ml,Simple syrup,General,0,1286,Espresso Vodka Martini,https://recipe.awesomedrinks.com/recipe/espresso-vodka-martini/
855,15.0,ml,Coffee Liqueur,Liqueur,10,1286,Espresso Vodka Martini,https://recipe.awesomedrinks.com/recipe/espresso-vodka-martini/
856,30.0,ml,Fresh Brewed Coffee / Espresso,General,0,1286,Espresso Vodka Martini,https://recipe.awesomedrinks.com/recipe/espresso-vodka-martini/
857,,,Optional 1,Garnish,11,1286,Espresso Vodka Martini,https://recipe.awesomedrinks.com/recipe/espresso-vodka-martini/
858,,,3 coffee beans,Garnish,11,1286,Espresso Vodka Martini,https://recipe.awesomedrinks.com/recipe/espresso-vodka-martini/
859,60.0,ml,Vodka,Vodka,3,1287,Mind Eraser,https://recipe.awesomedrinks.com/recipe/mind-eraser/
860,60.0,ml,Coffee Liqueur,Liqueur,10,1287,Mind Eraser,https://recipe.awesomedrinks.com/recipe/mind-eraser/
861,60.0,ml,Club Soda,General,0,1287,Mind Eraser,https://recipe.awesomedrinks.com/recipe/mind-eraser/
862,22.5,ml,Overproof Rum / 151,Rum,2,1288,Spanish Coffee,https://recipe.awesomedrinks.com/recipe/spanish-coffee/
863,15.0,ml,Triple sec,Liqueur,10,1288,Spanish Coffee,https://recipe.awesomedrinks.com/recipe/spanish-coffee/
864,45.0,ml,Coffee Liqueur,Liqueur,10,1288,Spanish Coffee,https://recipe.awesomedrinks.com/recipe/spanish-coffee/
865,90.0,ml,Hot Coffee,General,0,1288,Spanish Coffee,https://recipe.awesomedrinks.com/recipe/spanish-coffee/
866,30.0,ml,Whipped Cream,General,0,1288,Spanish Coffee,https://recipe.awesomedrinks.com/recipe/spanish-coffee/
867,,,Whipped Cream,Garnish,11,1288,Spanish Coffee,https://recipe.awesomedrinks.com/recipe/spanish-coffee/
868,45.0,ml,Gosling's Black Seal Rum,Rum,2,1289,Third Rail,https://recipe.awesomedrinks.com/recipe/third-rail/
869,90.0,ml,Black Coffee,General,0,1289,Third Rail,https://recipe.awesomedrinks.com/recipe/third-rail/
870,22.5,ml,Fresh lime juice,General,0,1289,Third Rail,https://recipe.awesomedrinks.com/recipe/third-rail/
871,15.0,ml,Agave nectar,General,0,1289,Third Rail,https://recipe.awesomedrinks.com/recipe/third-rail/
872,6.0,,Ginger Pieces,General,0,1289,Third Rail,https://recipe.awesomedrinks.com/recipe/third-rail/
873,45.0,ml,London Dry Gin,Gin,1,1290,East India Gimlet,https://recipe.awesomedrinks.com/recipe/east-india-gimlet/
874,22.5,ml,Fresh lime juice,General,0,1290,East India Gimlet,https://recipe.awesomedrinks.com/recipe/east-india-gimlet/
875,22.5,ml,Simple syrup,General,0,1290,East India Gimlet,https://recipe.awesomedrinks.com/recipe/east-india-gimlet/
876,2.0,dashes,Celery bitters,General,0,1290,East India Gimlet,https://recipe.awesomedrinks.com/recipe/east-india-gimlet/
877,1.0,pinch,Dill,General,0,1290,East India Gimlet,https://recipe.awesomedrinks.com/recipe/east-india-gimlet/
878,,,Dill Sprig,Garnish,11,1290,East India Gimlet,https://recipe.awesomedrinks.com/recipe/east-india-gimlet/
879,45.0,ml,London Dry Gin,Gin,1,1291,Manchester Cocktail,https://recipe.awesomedrinks.com/recipe/manchester-cocktail/
880,60.0,ml,Fresh grapefruit juice,General,0,1291,Manchester Cocktail,https://recipe.awesomedrinks.com/recipe/manchester-cocktail/
881,22.5,ml,Cocktail & Sons Oleo Saccharum,Rum,2,1291,Manchester Cocktail,https://recipe.awesomedrinks.com/recipe/manchester-cocktail/
882,15.0,ml,Fresh lime juice,General,0,1291,Manchester Cocktail,https://recipe.awesomedrinks.com/recipe/manchester-cocktail/
883,2.0,dashes,Hella Bitters Citrus,General,0,1291,Manchester Cocktail,https://recipe.awesomedrinks.com/recipe/manchester-cocktail/
884,,,Lime Wheel,Garnish,11,1291,Manchester Cocktail,https://recipe.awesomedrinks.com/recipe/manchester-cocktail/
885,60.0,ml,Demerara Rum,Rum,2,1292,Common Man Sour,https://recipe.awesomedrinks.com/recipe/common-man-sour/
886,30.0,ml,Orgeat / Almond syrup,General,0,1292,Common Man Sour,https://recipe.awesomedrinks.com/recipe/common-man-sour/
887,30.0,ml,Fresh lime juice,General,0,1292,Common Man Sour,https://recipe.awesomedrinks.com/recipe/common-man-sour/
888,7.5,ml,Fernet Branca,Spirits,21,1292,Common Man Sour,https://recipe.awesomedrinks.com/recipe/common-man-sour/
889,1.0,pinch,Salt,General,0,1292,Common Man Sour,https://recipe.awesomedrinks.com/recipe/common-man-sour/
890,45.0,ml,Gosling's Black Seal Rum,Rum,2,1293,Dark 'N Stormy ™,https://recipe.awesomedrinks.com/recipe/dark-n-stormy/
891,150.0,ml,Ginger Beer,General,0,1293,Dark 'N Stormy ™,https://recipe.awesomedrinks.com/recipe/dark-n-stormy/
892,,,Lime Wedge,Garnish,11,1293,Dark 'N Stormy ™,https://recipe.awesomedrinks.com/recipe/dark-n-stormy/
893,45.0,ml,Pineapple Juice,General,0,1294,Easy Pina Colada,https://recipe.awesomedrinks.com/recipe/easy-pina-colada/
