,ingredient_amount,ingredient_unit,ingredient_name,type_string,type_num,cocktail_id,cocktail_name,url
1845,59.147,ml,White Rum,Rum,2,1648,Volare Raspberry Mojito,http://www.completecocktails.com/Drinks/VolareRaspberryMojito.aspx#.ZAYIw3ZByUk
1846,6,leaves,Mint,Garnish,11,1648,Volare Raspberry Mojito,http://www.completecocktails.com/Drinks/VolareRaspberryMojito.aspx#.ZAYIw3ZByUk
1847,2,tsp,Sugar,General,0,1648,Volare Raspberry Mojito,http://www.completecocktails.com/Drinks/VolareRaspberryMojito.aspx#.ZAYIw3ZByUk
1848,5,,Raspberry,Garnish,11,1648,Volare Raspberry Mojito,http://www.completecocktails.com/Drinks/VolareRaspberryMojito.aspx#.ZAYIw3ZByUk
1849,,,Club Soda,General,0,1648,Volare Raspberry Mojito,http://www.completecocktails.com/Drinks/VolareRaspberryMojito.aspx#.ZAYIw3ZByUk
1850,,,Raspberry,Garnish,11,1648,"Raspberry, Mint",http://www.completecocktails.com/Drinks/VolareRaspberryMojito.aspx#.ZAYIw3ZByUk
1851,,,Mint,Garnish,11,1648,"Raspberry, Mint",http://www.completecocktails.com/Drinks/VolareRaspberryMojito.aspx#.ZAYIw3ZByUk
1852,44.36025,ml,White Rum,Rum,2,1649,VooDoo Hurricane,http://www.completecocktails.com/Drinks/VooDooHurricane.aspx#.ZAYIx3ZByUk
1853,14.78675,ml,Vanilla Liqueur,Liqueur,10,1649,VooDoo Hurricane,http://www.completecocktails.com/Drinks/VooDooHurricane.aspx#.ZAYIx3ZByUk
1854,14.78675,ml,Grenadine,General,0,1649,VooDoo Hurricane,http://www.completecocktails.com/Drinks/VooDooHurricane.aspx#.ZAYIx3ZByUk
1855,,,Club Soda,General,0,1649,VooDoo Hurricane,http://www.completecocktails.com/Drinks/VooDooHurricane.aspx#.ZAYIx3ZByUk
1856,1,slice,Melon,General,0,1649,VooDoo Hurricane,http://www.completecocktails.com/Drinks/VooDooHurricane.aspx#.ZAYIx3ZByUk
1857,,,Melon,Garnish,11,1649,VooDoo Hurricane,http://www.completecocktails.com/Drinks/VooDooHurricane.aspx#.ZAYIx3ZByUk
1858,44.36025,ml,White Rum,Rum,2,1650,Watermelon Daiquiri,http://www.completecocktails.com/Drinks/WatermelonDaiquiri.aspx#.ZAYIy3ZByUk
1859,22.180125,ml,Agave Nectar,General,0,1650,Watermelon Daiquiri,http://www.completecocktails.com/Drinks/WatermelonDaiquiri.aspx#.ZAYIy3ZByUk
1860,1/2,,Watermelon,Garnish,11,1650,Watermelon Daiquiri,http://www.completecocktails.com/Drinks/WatermelonDaiquiri.aspx#.ZAYIy3ZByUk
1861,14.78675,ml,Lime Juice,General,0,1650,Watermelon Daiquiri,http://www.completecocktails.com/Drinks/WatermelonDaiquiri.aspx#.ZAYIy3ZByUk
1862,,,Watermelon,Garnish,11,1650,Watermelon Daiquiri,http://www.completecocktails.com/Drinks/WatermelonDaiquiri.aspx#.ZAYIy3ZByUk
1863,44.36025,ml,Passion Fruit Rum,Rum,2,1651,White Passion,http://www.completecocktails.com/Drinks/WhitePassion.aspx#.ZAYI1HZByUk
1864,14.78675,ml,White Rum,Rum,2,1651,White Passion,http://www.completecocktails.com/Drinks/WhitePassion.aspx#.ZAYI1HZByUk
1865,14.78675,ml,Passion Fruit,General,0,1651,White Passion,http://www.completecocktails.com/Drinks/WhitePassion.aspx#.ZAYI1HZByUk
1866,14.78675,ml,Simple syrup,General,0,1651,White Passion,http://www.completecocktails.com/Drinks/WhitePassion.aspx#.ZAYI1HZByUk
1867,,,Club Soda,General,0,1651,White Passion,http://www.completecocktails.com/Drinks/WhitePassion.aspx#.ZAYI1HZByUk
1868,,,Chocolate,Garnish,11,1651,White Passion,http://www.completecocktails.com/Drinks/WhitePassion.aspx#.ZAYI1HZByUk
1869,,,Chocolate,Garnish,11,1651,White Passion,http://www.completecocktails.com/Drinks/WhitePassion.aspx#.ZAYI1HZByUk
1870,14.78675,ml,White Rum,Rum,2,1652,White Witch,http://www.completecocktails.com/Drinks/WhiteWitch.aspx#.ZAYI23ZByUk
1871,7.393375,ml,White Creme de Cacao,Liqueur,10,1652,White Witch,http://www.completecocktails.com/Drinks/WhiteWitch.aspx#.ZAYI23ZByUk
1872,7.393375,ml,Cointreau,Liqueur,10,1652,White Witch,http://www.completecocktails.com/Drinks/WhiteWitch.aspx#.ZAYI23ZByUk
1873,1/2,,Lime,General,0,1652,White Witch,http://www.completecocktails.com/Drinks/WhiteWitch.aspx#.ZAYI23ZByUk
1874,,,Club Soda,General,0,1652,White Witch,http://www.completecocktails.com/Drinks/WhiteWitch.aspx#.ZAYI23ZByUk
1875,,,Orange,Garnish,11,1652,"Orange, Lime",http://www.completecocktails.com/Drinks/WhiteWitch.aspx#.ZAYI23ZByUk
1876,,,Lime,Garnish,11,1652,"Orange, Lime",http://www.completecocktails.com/Drinks/WhiteWitch.aspx#.ZAYI23ZByUk
1877,14.78675,ml,Pucker Berry Fusion Schnapps,Liqueur,10,1653,Wildberry Mojito,http://www.completecocktails.com/Drinks/WildberryMojito.aspx#.ZAYI33ZByUk
1878,44.36025,ml,White Rum,Rum,2,1653,Wildberry Mojito,http://www.completecocktails.com/Drinks/WildberryMojito.aspx#.ZAYI33ZByUk
1879,8,,Raspberry,General,0,1653,Wildberry Mojito,http://www.completecocktails.com/Drinks/WildberryMojito.aspx#.ZAYI33ZByUk
1880,8,leaves,Mint,General,0,1653,Wildberry Mojito,http://www.completecocktails.com/Drinks/WildberryMojito.aspx#.ZAYI33ZByUk
1881,14.78675,ml,Simple syrup,General,0,1653,Wildberry Mojito,http://www.completecocktails.com/Drinks/WildberryMojito.aspx#.ZAYI33ZByUk
1882,14.78675,ml,Lime Juice,General,0,1653,Wildberry Mojito,http://www.completecocktails.com/Drinks/WildberryMojito.aspx#.ZAYI33ZByUk
1883,,,Club Soda,General,0,1653,Wildberry Mojito,http://www.completecocktails.com/Drinks/WildberryMojito.aspx#.ZAYI33ZByUk
1884,,,Mint,Garnish,11,1653,Wildberry Mojito,http://www.completecocktails.com/Drinks/WildberryMojito.aspx#.ZAYI33ZByUk
1885,59.147,ml,White Rum,Rum,2,1654,Xanadu,http://www.completecocktails.com/Drinks/Xanadu.aspx#.ZAYI43ZByUk
1886,59.147,ml,Guava Juice,General,0,1654,Xanadu,http://www.completecocktails.com/Drinks/Xanadu.aspx#.ZAYI43ZByUk
1887,59.147,ml,Lime Juice,General,0,1654,Xanadu,http://www.completecocktails.com/Drinks/Xanadu.aspx#.ZAYI43ZByUk
1888,29.5735,ml,Rose's Lime Cordial,Spirits,21,1654,Xanadu,http://www.completecocktails.com/Drinks/Xanadu.aspx#.ZAYI43ZByUk
1889,29.5735,ml,Half and Half,General,0,1654,Xanadu,http://www.completecocktails.com/Drinks/Xanadu.aspx#.ZAYI43ZByUk
1890,1/2,cup,Ice,General,0,1654,Xanadu,http://www.completecocktails.com/Drinks/Xanadu.aspx#.ZAYI43ZByUk
1891,29.5735,ml,White Rum,Rum,2,1655,Yellow Bird,http://www.completecocktails.com/Drinks/YellowBird.aspx#.ZAYI7HZByUk
1892,14.78675,ml,Lime Juice,General,0,1655,Yellow Bird,http://www.completecocktails.com/Drinks/YellowBird.aspx#.ZAYI7HZByUk
1893,14.78675,ml,Galliano,Liqueur,10,1655,Yellow Bird,http://www.completecocktails.com/Drinks/YellowBird.aspx#.ZAYI7HZByUk
1894,14.78675,ml,Triple Sec,Liqueur,10,1655,Yellow Bird,http://www.completecocktails.com/Drinks/YellowBird.aspx#.ZAYI7HZByUk
1895,,,Lime,Garnish,11,1655,Yellow Bird,http://www.completecocktails.com/Drinks/YellowBird.aspx#.ZAYI7HZByUk
1896,14.78675,ml,Dark Rum,Rum,2,1656,Zombie,http://www.completecocktails.com/Drinks/Zombie.aspx#.ZAYI8HZByUk
1897,14.78675,ml,White Rum,Rum,2,1656,Zombie,http://www.completecocktails.com/Drinks/Zombie.aspx#.ZAYI8HZByUk
1898,1,tbsp,Golden Rum,Rum,2,1656,Zombie,http://www.completecocktails.com/Drinks/Zombie.aspx#.ZAYI8HZByUk
1899,1,tbsp,Apricot Brandy,Brandy,5,1656,Zombie,http://www.completecocktails.com/Drinks/Zombie.aspx#.ZAYI8HZByUk
1900,1/2,,Lime,General,0,1656,Zombie,http://www.completecocktails.com/Drinks/Zombie.aspx#.ZAYI8HZByUk
1901,14.78675,ml,Pineapple Juice,General,0,1656,Zombie,http://www.completecocktails.com/Drinks/Zombie.aspx#.ZAYI8HZByUk
1902,1,tbsp,Simple syrup,General,0,1656,Zombie,http://www.completecocktails.com/Drinks/Zombie.aspx#.ZAYI8HZByUk
1903,2,tsp,White Rum,Rum,2,1656,Zombie,http://www.completecocktails.com/Drinks/Zombie.aspx#.ZAYI8HZByUk
1904,,,Pineapple,Garnish,11,1656,Zombie,http://www.completecocktails.com/Drinks/Zombie.aspx#.ZAYI8HZByUk
1905,44.36025,ml,Golden Rum,Rum,2,1657,Zombie 1575,http://www.completecocktails.com/Drinks/Zombie1575.aspx#.ZAYI-XZByUk
1906,44.36025,ml,Dark Rum,Rum,2,1657,Zombie 1575,http://www.completecocktails.com/Drinks/Zombie1575.aspx#.ZAYI-XZByUk
1907,29.5735,ml,White Rum,Rum,2,1657,Zombie 1575,http://www.completecocktails.com/Drinks/Zombie1575.aspx#.ZAYI-XZByUk
1908,14.78675,ml,Falernum,Liqueur,10,1657,Zombie 1575,http://www.completecocktails.com/Drinks/Zombie1575.aspx#.ZAYI-XZByUk
1909,29.5735,ml,Lime Juice,General,0,1657,Zombie 1575,http://www.completecocktails.com/Drinks/Zombie1575.aspx#.ZAYI-XZByUk
1910,29.5735,ml,Sour Mix,General,0,1657,Zombie 1575,http://www.completecocktails.com/Drinks/Zombie1575.aspx#.ZAYI-XZByUk
1911,6,drops,Pernod,Spirits,21,1657,Zombie 1575,http://www.completecocktails.com/Drinks/Zombie1575.aspx#.ZAYI-XZByUk
1912,1,tsp,Grenadine,General,0,1657,Zombie 1575,http://www.completecocktails.com/Drinks/Zombie1575.aspx#.ZAYI-XZByUk
1913,,,Pineapple,Garnish,11,1657,Zombie 1575,http://www.completecocktails.com/Drinks/Zombie1575.aspx#.ZAYI-XZByUk
1914,,,Mint,Garnish,11,1657,Zombie 1575,http://www.completecocktails.com/Drinks/Zombie1575.aspx#.ZAYI-XZByUk
1915,,,Pineapple,Garnish,11,1657,"Pineapple, Flowers, Mint",http://www.completecocktails.com/Drinks/Zombie1575.aspx#.ZAYI-XZByUk
1916,,,Flowers,Garnish,11,1657,"Pineapple, Flowers, Mint",http://www.completecocktails.com/Drinks/Zombie1575.aspx#.ZAYI-XZByUk
1917,,,Mint,Garnish,11,1657,"Pineapple, Flowers, Mint",http://www.completecocktails.com/Drinks/Zombie1575.aspx#.ZAYI-XZByUk
1918,14.78675,ml,Bison Grass Vodka,Vodka,3,1658,Zu Iced Tea,http://www.completecocktails.com/Drinks/ZuIcedTea.aspx#.ZAYI_XZByUk
1919,14.78675,ml,White Rum,Rum,2,1658,Zu Iced Tea,http://www.completecocktails.com/Drinks/ZuIcedTea.aspx#.ZAYI_XZByUk
1920,14.78675,ml,Gin,Gin,1,1658,Zu Iced Tea,http://www.completecocktails.com/Drinks/ZuIcedTea.aspx#.ZAYI_XZByUk
1921,14.78675,ml,Tequila - Gold,Tequila,6,1658,Zu Iced Tea,http://www.completecocktails.com/Drinks/ZuIcedTea.aspx#.ZAYI_XZByUk
1922,14.78675,ml,Triple Sec,Liqueur,10,1658,Zu Iced Tea,http://www.completecocktails.com/Drinks/ZuIcedTea.aspx#.ZAYI_XZByUk
1923,29.5735,ml,Sour Mix,General,0,1658,Zu Iced Tea,http://www.completecocktails.com/Drinks/ZuIcedTea.aspx#.ZAYI_XZByUk
1924,,,Cola,General,0,1658,Zu Iced Tea,http://www.completecocktails.com/Drinks/ZuIcedTea.aspx#.ZAYI_XZByUk
1925,,wedge,Lemon,Garnish,11,1658,Zu Iced Tea,http://www.completecocktails.com/Drinks/ZuIcedTea.aspx#.ZAYI_XZByUk
1926,,,Lemon,Garnish,11,1658,"Lemon, Grass",http://www.completecocktails.com/Drinks/ZuIcedTea.aspx#.ZAYI_XZByUk
1927,,,Grass,Garnish,11,1658,"Lemon, Grass",http://www.completecocktails.com/Drinks/ZuIcedTea.aspx#.ZAYI_XZByUk
1928,22.180125,ml,Cinnamon Liqueur,Liqueur,10,1659,10 Below,http://www.completecocktails.com/Drinks/10Below.aspx#.ZAYJCXZByUk
1929,29.5735,ml,Vodka,Vodka,3,1659,10 Below,http://www.completecocktails.com/Drinks/10Below.aspx#.ZAYJCXZByUk
1930,14.78675,ml,Sambuca,Liqueur,10,1659,10 Below,http://www.completecocktails.com/Drinks/10Below.aspx#.ZAYJCXZByUk
1931,,,Cherry,Garnish,11,1659,10 Below,http://www.completecocktails.com/Drinks/10Below.aspx#.ZAYJCXZByUk
1932,,,Maraschino Cherry,Garnish,11,1659,10 Below,http://www.completecocktails.com/Drinks/10Below.aspx#.ZAYJCXZByUk
1933,44.36025,ml,Vodka,Vodka,3,1660,21 Cranberry Juice,http://www.completecocktails.com/Drinks/21CranberryJuice.aspx#.ZAYJDnZByUk
1934,59.147,ml,Cranberry Juice,General,0,1660,21 Cranberry Juice,http://www.completecocktails.com/Drinks/21CranberryJuice.aspx#.ZAYJDnZByUk
1935,1,squeeze,Lime Juice,General,0,1660,21 Cranberry Juice,http://www.completecocktails.com/Drinks/21CranberryJuice.aspx#.ZAYJDnZByUk
1936,,,Lemon,Garnish,11,1660,21 Cranberry Juice,http://www.completecocktails.com/Drinks/21CranberryJuice.aspx#.ZAYJDnZByUk
1937,44.36025,ml,Vodka,Vodka,3,1661,42 and Twisted,http://www.completecocktails.com/Drinks/42andTwisted.aspx#.ZAYJEnZByUk
1938,14.78675,ml,Grapefruit Juice,General,0,1661,42 and Twisted,http://www.completecocktails.com/Drinks/42andTwisted.aspx#.ZAYJEnZByUk
1939,3,dashes,Angostura Bitters,General,0,1661,42 and Twisted,http://www.completecocktails.com/Drinks/42andTwisted.aspx#.ZAYJEnZByUk
1940,,,Lemonade,General,0,1661,42 and Twisted,http://www.completecocktails.com/Drinks/42andTwisted.aspx#.ZAYJEnZByUk
1941,,slice,Grapefruit,Garnish,11,1661,42 and Twisted,http://www.completecocktails.com/Drinks/42andTwisted.aspx#.ZAYJEnZByUk
1942,,,Grapefruit,Garnish,11,1661,42 and Twisted,http://www.completecocktails.com/Drinks/42andTwisted.aspx#.ZAYJEnZByUk
1943,59.147,ml,Vodka,Vodka,3,1662,42 Below Caipiroska,http://www.completecocktails.com/Drinks/42BelowCaipiroska.aspx#.ZAYJFnZByUk
1944,14.78675,ml,Simple syrup,General,0,1662,42 Below Caipiroska,http://www.completecocktails.com/Drinks/42BelowCaipiroska.aspx#.ZAYJFnZByUk
1945,1/2,,Lime,General,0,1662,42 Below Caipiroska,http://www.completecocktails.com/Drinks/42BelowCaipiroska.aspx#.ZAYJFnZByUk
1946,,,Lime,Garnish,11,1662,42 Below Caipiroska,http://www.completecocktails.com/Drinks/42BelowCaipiroska.aspx#.ZAYJFnZByUk
1947,44.36025,ml,Vodka,Vodka,3,1663,42 Below Summer Breeze,http://www.completecocktails.com/Drinks/42BelowSummerBreeze.aspx#.ZAYJG3ZByUk
1948,14.78675,ml,Elderflower Liqueur,Liqueur,10,1663,42 Below Summer Breeze,http://www.completecocktails.com/Drinks/42BelowSummerBreeze.aspx#.ZAYJG3ZByUk
1949,59.147,ml,Grapefruit Juice,General,0,1663,42 Below Summer Breeze,http://www.completecocktails.com/Drinks/42BelowSummerBreeze.aspx#.ZAYJG3ZByUk
1950,,,Apple Juice,General,0,1663,42 Below Summer Breeze,http://www.completecocktails.com/Drinks/42BelowSummerBreeze.aspx#.ZAYJG3ZByUk
1951,,wedge,Orange,Garnish,11,1663,42 Below Summer Breeze,http://www.completecocktails.com/Drinks/42BelowSummerBreeze.aspx#.ZAYJG3ZByUk
1952,,,Orange,Garnish,11,1663,42 Below Summer Breeze,http://www.completecocktails.com/Drinks/42BelowSummerBreeze.aspx#.ZAYJG3ZByUk
1953,44.36025,ml,Vodka,Vodka,3,1664,42 Buck,http://www.completecocktails.com/Drinks/42Buck.aspx#.ZAYJH3ZByUk
1954,1/2,,Lemon,General,0,1664,42 Buck,http://www.completecocktails.com/Drinks/42Buck.aspx#.ZAYJH3ZByUk
1955,,,Ginger Ale,General,0,1664,42 Buck,http://www.completecocktails.com/Drinks/42Buck.aspx#.ZAYJH3ZByUk
1956,,,Lemon,Garnish,11,1664,42 Buck,http://www.completecocktails.com/Drinks/42Buck.aspx#.ZAYJH3ZByUk
1957,29.5735,ml,Vodka,Vodka,3,1665,42 Honeysuckle,http://www.completecocktails.com/Drinks/42Honeysuckle.aspx#.ZAYJI3ZByUk
1958,1,tbsp,Honey,General,0,1665,42 Honeysuckle,http://www.completecocktails.com/Drinks/42Honeysuckle.aspx#.ZAYJI3ZByUk
1959,14.78675,ml,Lime Juice,General,0,1665,42 Honeysuckle,http://www.completecocktails.com/Drinks/42Honeysuckle.aspx#.ZAYJI3ZByUk
1960,14.78675,ml,Orange Juice,General,0,1665,42 Honeysuckle,http://www.completecocktails.com/Drinks/42Honeysuckle.aspx#.ZAYJI3ZByUk
1961,,,Orange,Garnish,11,1665,42 Honeysuckle,http://www.completecocktails.com/Drinks/42Honeysuckle.aspx#.ZAYJI3ZByUk
1962,,,Orange,Garnish,11,1665,42 Honeysuckle,http://www.completecocktails.com/Drinks/42Honeysuckle.aspx#.ZAYJI3ZByUk
1963,44.36025,ml,Vodka,Vodka,3,1666,57 and Soda,http://www.completecocktails.com/Drinks/57andSoda.aspx#.ZAYJKHZByUk
1964,,,Club Soda,General,0,1666,57 and Soda,http://www.completecocktails.com/Drinks/57andSoda.aspx#.ZAYJKHZByUk
